iteracion,bloques_antes,bloque_candidato,AIC_antes,AIC_candidato,mejora_AIC,aceptado_en_iteracion,decision_iteracion,bloques_despues
2,Humidity3pm,Season,83879.57417412488,83824.49725681519,55.07691730969236,False,no_seleccionado,"Humidity3pm, WindGustSpeed"
3,"Humidity3pm, WindGustSpeed",RainToday_bin,78199.9291670794,77064.01922471402,1135.9099423653824,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",Rainfall_log1p,78199.9291670794,76850.78622195746,1349.1429451219446,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",Pressure3pm,78199.9291670794,75644.77182960433,2555.1573374750733,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",MaxTemp,78199.9291670794,77916.12691937141,283.80224770799396,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",MinTemp,78199.9291670794,77931.53795576666,268.3912113127444,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",Humidity9am,78199.9291670794,78035.96877630404,163.9603907753626,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
3,"Humidity3pm, WindGustSpeed",Season,78199.9291670794,78192.31824045416,7.610926625246066,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",RainToday_bin,75644.77182960433,74672.99010830339,971.7817213009403,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",Rainfall_log1p,75644.77182960433,74585.50182485546,1059.270004748876,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",MaxTemp,75644.77182960433,75627.46268206433,17.309147539999685,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",MinTemp,75644.77182960433,75638.04731866562,6.724510938714957,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",Humidity9am,75644.77182960433,75373.79079834124,270.98103126308706,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
4,"Humidity3pm, WindGustSpeed, Pressure3pm",Season,75644.77182960433,75258.83726837132,385.9345612330071,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p"
5,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p",RainToday_bin,74585.50182485546,74543.4488890801,42.052935775354854,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season"
5,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p",MaxTemp,74585.50182485546,74584.57676232197,0.92506253348256,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season"
5,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p",MinTemp,74585.50182485546,74573.07110107978,12.43072377567296,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season"
5,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p",Humidity9am,74585.50182485546,74538.18704402303,47.31478083242837,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season"
5,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p",Season,74585.50182485546,74231.38896992714,354.11285492831666,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season"
6,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season",RainToday_bin,74231.38896992714,74198.77156494772,32.617404979420826,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp"
6,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season",MaxTemp,74231.38896992714,74169.28138024491,62.107589682229445,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp"
6,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season",MinTemp,74231.38896992714,74207.3829338391,24.00603608804522,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp"
6,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season",Humidity9am,74231.38896992714,74215.54837680722,15.840593119923142,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp"
7,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp",RainToday_bin,74169.28138024491,74128.81089037014,40.47048987477319,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin"
7,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp",MinTemp,74169.28138024491,74165.11863919934,4.162741045569419,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin"
7,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp",Humidity9am,74169.28138024491,74134.07505222484,35.2063280200673,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin"
8,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin",MinTemp,74128.81089037014,74122.56686519901,6.244025171123212,False,no_seleccionado,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin, Humidity9am"
8,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin",Humidity9am,74128.81089037014,74097.02729179148,31.783598578651436,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin, Humidity9am"
9,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin, Humidity9am",MinTemp,74097.02729179148,74094.77708528296,2.2502065085282084,True,incorporar,"Humidity3pm, WindGustSpeed, Pressure3pm, Rainfall_log1p, Season, MaxTemp, RainToday_bin, Humidity9am, MinTemp"
